Timestamp,Action,Price,Confidence,RSI
21:16:47,PULSE,95544.62,50.00%,60.75
21:16:52,PULSE,95531.84,50.00%,57.75
21:16:58,PULSE,95531.84,50.00%,57.75
21:17:03,PULSE,95531.84,50.00%,57.75
21:17:08,PULSE,95531.84,50.00%,57.75
21:17:13,PULSE,95531.84,50.00%,57.75
21:17:18,PULSE,95531.84,50.00%,57.75
21:17:23,PULSE,95531.84,50.00%,57.75
21:17:28,PULSE,95531.84,50.00%,57.75
21:17:33,PULSE,95531.84,50.00%,57.75
21:17:38,PULSE,95531.84,50.00%,57.75
21:17:44,PULSE,95531.84,50.00%,57.75
21:17:49,PULSE,95531.84,50.00%,57.75
21:17:54,PULSE,95531.84,50.00%,57.75
21:17:59,PULSE,95534.56,50.00%,58.22
21:18:04,PULSE,95534.56,50.00%,58.22
21:18:09,PULSE,95534.56,50.00%,58.22
21:18:14,PULSE,95534.56,50.00%,58.22
21:18:19,PULSE,95534.56,50.00%,58.22
21:18:24,PULSE,95534.56,50.00%,58.22
21:18:29,PULSE,95534.56,50.00%,58.22
21:18:35,PULSE,95534.56,50.00%,58.22
21:18:40,PULSE,95534.56,50.00%,58.22
21:18:45,PULSE,95534.56,50.00%,58.22
21:18:50,PULSE,95544.45,50.00%,59.98
21:18:55,PULSE,95544.45,50.00%,59.98
21:19:00,PULSE,95544.45,50.00%,59.98
21:19:05,PULSE,95544.45,50.00%,59.98
21:19:10,PULSE,95544.45,50.00%,59.98
21:19:15,PULSE,95544.45,50.00%,59.98
21:19:20,PULSE,95544.45,50.00%,59.98
21:19:25,PULSE,95544.45,50.00%,59.98
21:19:31,PULSE,95544.45,50.00%,59.98
21:19:36,PULSE,95544.45,50.00%,59.98
21:19:41,PULSE,95544.45,50.00%,59.98
21:19:46,PULSE,95544.45,50.00%,59.98
21:19:51,PULSE,95505.50,54.91%,50.91
21:19:59,PULSE,95505.50,54.91%,50.91
21:20:04,PULSE,95505.50,54.91%,50.91
21:20:09,PULSE,95505.50,54.91%,50.91
21:20:14,PULSE,95505.50,54.91%,50.91
21:20:19,PULSE,95505.50,54.91%,50.91
21:20:24,PULSE,95505.50,54.91%,50.91
21:20:30,PULSE,95505.50,54.91%,50.91
21:20:35,PULSE,95505.50,54.91%,50.91
21:20:40,PULSE,95505.50,54.91%,50.91
21:20:45,PULSE,95505.50,54.91%,50.91
21:20:50,PULSE,95505.50,54.91%,50.91
21:20:55,PULSE,95475.02,61.82%,45.15
21:21:00,PULSE,95475.02,61.82%,45.15
21:21:05,PULSE,95475.02,61.82%,45.15
21:21:10,PULSE,95475.02,61.82%,45.15
21:21:16,PULSE,95475.02,61.82%,45.15
21:21:21,PULSE,95475.02,61.82%,45.15
21:21:26,PULSE,95475.02,61.82%,45.15
21:21:31,PULSE,95475.02,61.82%,45.15
21:21:36,PULSE,95475.02,61.82%,45.15
21:21:41,PULSE,95475.02,61.82%,45.15
21:21:46,PULSE,95475.02,61.82%,45.15
21:21:51,PULSE,95457.26,65.41%,42.16
21:21:56,PULSE,95457.26,65.41%,42.16
21:22:01,PULSE,95457.26,65.41%,42.16
21:22:07,PULSE,95457.26,65.41%,42.16
21:22:12,PULSE,95457.26,65.41%,42.16
21:22:17,PULSE,95457.26,65.41%,42.16
21:22:22,PULSE,95457.26,65.41%,42.16
21:22:27,PULSE,95457.26,65.41%,42.16
21:22:32,PULSE,95457.26,65.41%,42.16
21:22:37,PULSE,95457.26,65.41%,42.16
21:22:42,PULSE,95457.26,65.41%,42.16
21:22:47,PULSE,95457.26,65.41%,42.16
21:22:53,PULSE,95458.62,65.03%,42.48
21:22:58,PULSE,95458.62,65.03%,42.48
21:23:03,PULSE,95458.62,65.03%,42.48
21:23:08,PULSE,95458.62,65.03%,42.48
21:23:13,PULSE,95458.62,65.03%,42.48
21:23:18,PULSE,95458.62,65.03%,42.48
21:23:23,PULSE,95458.62,65.03%,42.48
21:23:28,PULSE,95458.62,65.03%,42.48
21:23:33,PULSE,95458.62,65.03%,42.48
21:23:39,PULSE,95458.62,65.03%,42.48
21:23:44,PULSE,95458.62,65.03%,42.48
21:23:49,PULSE,95409.58,73.91%,35.07
21:23:54,PULSE,95409.58,73.91%,35.07
21:23:59,PULSE,95409.58,73.91%,35.07
21:24:04,PULSE,95409.58,73.91%,35.07
21:24:09,PULSE,95409.58,73.91%,35.07
21:24:14,PULSE,95409.58,73.91%,35.07
21:24:19,PULSE,95409.58,73.91%,35.07
21:24:25,PULSE,95409.58,73.91%,35.07
21:24:30,PULSE,95409.58,73.91%,35.07
21:24:35,PULSE,95409.58,73.91%,35.07
21:24:40,PULSE,95409.58,73.91%,35.07
21:24:45,PULSE,95409.58,73.91%,35.07
21:24:50,PULSE,95396.15,75.97%,33.36
21:24:55,PULSE,95396.15,75.97%,33.36
21:25:00,PULSE,95396.15,75.97%,33.36
21:25:06,PULSE,95396.15,75.97%,33.36
21:25:11,PULSE,95396.15,75.97%,33.36
21:25:16,PULSE,95396.15,75.97%,33.36
21:25:21,PULSE,95396.15,75.97%,33.36
21:25:26,PULSE,95396.15,75.97%,33.36
21:25:31,PULSE,95396.15,75.97%,33.36
21:25:36,PULSE,95396.15,75.97%,33.36
21:25:41,PULSE,95396.15,75.97%,33.36
21:25:47,PULSE,95396.15,75.97%,33.36
21:25:52,PULSE,95396.15,75.97%,33.36
21:25:57,PULSE,95396.15,75.97%,33.36
21:26:02,PULSE,95409.66,71.95%,36.71
21:26:07,PULSE,95409.66,71.95%,36.71
21:26:12,PULSE,95409.66,71.95%,36.71
21:26:17,PULSE,95409.66,71.95%,36.71
21:26:23,PULSE,95409.66,71.95%,36.71
21:26:28,PULSE,95409.66,71.95%,36.71
21:26:33,PULSE,95409.66,71.95%,36.71
21:26:38,PULSE,95409.66,71.95%,36.71
21:26:43,PULSE,95409.66,71.95%,36.71
21:26:48,PULSE,95409.66,71.95%,36.71
21:26:53,PULSE,95409.66,71.95%,36.71
21:26:58,PULSE,95409.66,71.95%,36.71
21:27:03,PULSE,95465.74,58.01%,48.33
21:27:09,PULSE,95465.74,58.01%,48.33
21:27:14,PULSE,95465.74,58.01%,48.33
21:27:19,PULSE,95465.74,58.01%,48.33
21:27:24,PULSE,95465.74,58.01%,48.33
21:27:29,PULSE,95465.74,58.01%,48.33
21:27:34,PULSE,95465.74,58.01%,48.33
21:27:39,PULSE,95465.74,58.01%,48.33
21:27:44,PULSE,95465.74,58.01%,48.33
21:27:50,PULSE,95465.74,58.01%,48.33
21:27:55,PULSE,95465.74,58.01%,48.33
21:28:02,PULSE,95465.74,58.01%,48.33
21:28:07,PULSE,95465.74,58.01%,48.33
21:28:12,PULSE,95465.74,58.01%,48.33
21:28:17,PULSE,95465.74,58.01%,48.33
21:28:22,PULSE,95465.74,58.01%,48.33
21:28:27,PULSE,95465.74,58.01%,48.33
21:28:32,PULSE,95465.74,58.01%,48.33
21:28:37,PULSE,95465.74,58.01%,48.33
21:28:43,PULSE,95465.74,58.01%,48.33
21:28:48,PULSE,95465.74,58.01%,48.33
21:28:53,PULSE,95465.74,58.01%,48.33
21:28:58,PULSE,95505.08,50.46%,54.62
21:29:03,PULSE,95505.08,50.46%,54.62
21:29:08,PULSE,95505.08,50.46%,54.62
21:29:13,PULSE,95505.08,50.46%,54.62
21:29:18,PULSE,95505.08,50.46%,54.62
21:29:24,PULSE,95505.08,50.46%,54.62
21:29:29,PULSE,95505.08,50.46%,54.62
21:29:34,PULSE,95505.08,50.46%,54.62
21:29:39,PULSE,95505.08,50.46%,54.62
21:29:44,PULSE,95505.08,50.46%,54.62
21:29:49,PULSE,95505.08,50.46%,54.62
21:29:54,PULSE,95505.08,50.46%,54.62
21:29:59,PULSE,95505.08,50.46%,54.62
21:30:05,PULSE,95505.08,50.46%,54.62
21:30:10,PULSE,95505.08,50.46%,54.62
21:30:15,PULSE,95505.08,50.46%,54.62
21:30:20,PULSE,95505.08,50.46%,54.62
21:30:25,PULSE,95505.08,50.46%,54.62
21:30:30,PULSE,95505.08,50.46%,54.62
21:30:35,PULSE,95505.08,50.46%,54.62
21:30:40,PULSE,95505.08,50.46%,54.62
21:30:45,PULSE,95505.08,50.46%,54.62
21:30:50,PULSE,95538.70,50.00%,59.19
21:30:55,PULSE,95538.70,50.00%,59.19
21:31:02,PULSE,95538.70,50.00%,59.19
21:31:07,PULSE,95538.70,50.00%,59.19
21:31:12,PULSE,95538.70,50.00%,59.19
21:31:17,PULSE,95538.70,50.00%,59.19
21:31:22,PULSE,95538.70,50.00%,59.19
21:31:27,PULSE,95538.70,50.00%,59.19
21:31:32,PULSE,95538.70,50.00%,59.19
21:31:37,PULSE,95538.70,50.00%,59.19
21:31:42,PULSE,95538.70,50.00%,59.19
21:31:47,PULSE,95538.70,50.00%,59.19
21:31:52,PULSE,95538.70,50.00%,59.19
21:31:58,PULSE,95538.70,50.00%,59.19
21:32:03,PULSE,95538.70,50.00%,59.19
21:32:08,PULSE,95538.70,50.00%,59.19
21:32:13,PULSE,95538.70,50.00%,59.19
21:32:18,PULSE,95538.70,50.00%,59.19
21:32:24,PULSE,95538.70,50.00%,59.19
21:32:29,PULSE,95538.70,50.00%,59.19
21:32:34,PULSE,95538.70,50.00%,59.19
21:32:39,PULSE,95538.70,50.00%,59.19
21:32:44,PULSE,95538.70,50.00%,59.19
21:32:49,PULSE,95538.70,50.00%,59.19
21:32:54,PULSE,95538.70,50.00%,59.19
21:32:59,PULSE,95525.63,50.00%,56.80
21:33:04,PULSE,95525.63,50.00%,56.80
21:33:10,PULSE,95525.63,50.00%,56.80
21:33:15,PULSE,95525.63,50.00%,56.80
21:33:20,PULSE,95525.63,50.00%,56.80
21:33:25,PULSE,95525.63,50.00%,56.80
21:33:30,PULSE,95525.63,50.00%,56.80
21:33:35,PULSE,95525.63,50.00%,56.80
21:33:40,PULSE,95525.63,50.00%,56.80
21:33:45,PULSE,95525.63,50.00%,56.80
21:33:50,PULSE,95525.63,50.00%,56.80
21:33:56,PULSE,95525.63,50.00%,56.80
21:34:01,PULSE,95525.63,50.00%,56.80
21:34:06,PULSE,95509.64,51.30%,53.92
21:34:11,PULSE,95509.64,51.30%,53.92
21:34:16,PULSE,95509.64,51.30%,53.92
21:34:21,PULSE,95509.64,51.30%,53.92
21:34:26,PULSE,95509.64,51.30%,53.92
21:34:31,PULSE,95509.64,51.30%,53.92
21:34:36,PULSE,95509.64,51.30%,53.92
21:34:41,PULSE,95509.64,51.30%,53.92
21:34:46,PULSE,95509.64,51.30%,53.92
21:34:52,PULSE,95509.64,51.30%,53.92
21:34:57,PULSE,95509.64,51.30%,53.92
21:35:02,PULSE,95509.64,51.30%,53.92
21:35:07,PULSE,95509.64,51.30%,53.92
21:35:12,PULSE,95509.64,51.30%,53.92
21:35:17,PULSE,95509.64,51.30%,53.92
21:35:22,PULSE,95509.64,51.30%,53.92
21:35:27,PULSE,95509.64,51.30%,53.92
21:35:32,PULSE,95509.64,51.30%,53.92
21:35:37,PULSE,95509.64,51.30%,53.92
21:35:43,PULSE,95509.64,51.30%,53.92
21:35:48,PULSE,95509.64,51.30%,53.92
21:35:53,PULSE,95458.70,60.87%,45.94
21:35:58,PULSE,95458.70,60.87%,45.94
21:36:03,PULSE,95458.70,60.87%,45.94
21:36:08,PULSE,95458.70,60.87%,45.94
21:36:13,PULSE,95458.70,60.87%,45.94
21:36:18,PULSE,95458.70,60.87%,45.94
21:36:23,PULSE,95458.70,60.87%,45.94
21:36:29,PULSE,95458.70,60.87%,45.94
21:36:34,PULSE,95458.70,60.87%,45.94
21:36:39,PULSE,95458.70,60.87%,45.94
21:36:44,PULSE,95458.70,60.87%,45.94
21:36:49,PULSE,95458.70,60.87%,45.94
21:36:54,PULSE,95479.98,56.82%,49.31
21:36:59,PULSE,95479.98,56.82%,49.31
21:37:04,PULSE,95479.98,56.82%,49.31
21:37:10,PULSE,95479.98,56.82%,49.31
21:37:15,PULSE,95479.98,56.82%,49.31
21:37:20,PULSE,95479.98,56.82%,49.31
21:37:25,PULSE,95479.98,56.82%,49.31
21:37:30,PULSE,95479.98,56.82%,49.31
21:37:35,PULSE,95479.98,56.82%,49.31
21:37:40,PULSE,95479.98,56.82%,49.31
21:37:45,PULSE,95479.98,56.82%,49.31
21:37:50,PULSE,95479.98,56.82%,49.31
21:37:55,PULSE,95486.95,55.51%,50.41
21:38:00,PULSE,95486.95,55.51%,50.41
21:38:06,PULSE,95486.95,55.51%,50.41
21:38:11,PULSE,95486.95,55.51%,50.41
21:38:16,PULSE,95486.95,55.51%,50.41
21:38:21,PULSE,95486.95,55.51%,50.41
21:38:27,PULSE,95486.95,55.51%,50.41
21:38:32,PULSE,95486.95,55.51%,50.41
21:38:37,PULSE,95486.95,55.51%,50.41
21:38:42,PULSE,95486.95,55.51%,50.41
21:38:47,PULSE,95486.95,55.51%,50.41
21:38:52,PULSE,95508.52,51.53%,53.73
21:38:57,PULSE,95508.52,51.53%,53.73
21:39:02,PULSE,95508.52,51.53%,53.73
21:39:07,PULSE,95508.52,51.53%,53.73
21:39:13,PULSE,95508.52,51.53%,53.73
21:39:18,PULSE,95508.52,51.53%,53.73
21:39:23,PULSE,95508.52,51.53%,53.73
21:39:28,PULSE,95508.52,51.53%,53.73
21:39:33,PULSE,95508.52,51.53%,53.73
21:39:38,PULSE,95508.52,51.53%,53.73
21:39:43,PULSE,95508.52,51.53%,53.73
21:39:48,PULSE,95508.52,51.53%,53.73
21:39:53,PULSE,95508.52,51.53%,53.73
21:39:58,PULSE,95508.52,51.53%,53.73
21:40:03,PULSE,95508.52,51.53%,53.73
21:40:09,PULSE,95508.52,51.53%,53.73
21:40:14,PULSE,95508.52,51.53%,53.73
21:40:19,PULSE,95508.52,51.53%,53.73
21:40:24,PULSE,95508.52,51.53%,53.73
21:40:29,PULSE,95508.52,51.53%,53.73
21:40:34,PULSE,95508.52,51.53%,53.73
21:40:39,PULSE,95508.52,51.53%,53.73
21:40:44,PULSE,95508.52,51.53%,53.73
21:40:49,PULSE,95508.52,51.53%,53.73
21:40:54,PULSE,95504.92,52.29%,53.09
21:41:00,PULSE,95504.92,52.29%,53.09
21:41:05,PULSE,95504.92,52.29%,53.09
21:41:10,PULSE,95504.92,52.29%,53.09
21:41:15,PULSE,95504.92,52.29%,53.09
21:41:20,PULSE,95504.92,52.29%,53.09
21:41:25,PULSE,95504.92,52.29%,53.09
21:41:30,PULSE,95504.92,52.29%,53.09
21:41:35,PULSE,95504.92,52.29%,53.09
21:41:40,PULSE,95504.92,52.29%,53.09
21:41:45,PULSE,95504.92,52.29%,53.09
21:41:51,PULSE,95504.92,52.29%,53.09
21:41:56,PULSE,95504.92,52.29%,53.09
21:42:01,PULSE,95459.73,61.12%,45.73
21:42:07,PULSE,95459.73,61.12%,45.73
21:42:12,PULSE,95459.73,61.12%,45.73
21:42:17,PULSE,95459.73,61.12%,45.73
21:42:22,PULSE,95459.73,61.12%,45.73
21:42:27,PULSE,95459.73,61.12%,45.73
21:42:32,PULSE,95459.73,61.12%,45.73
21:42:37,PULSE,95459.73,61.12%,45.73
21:42:43,PULSE,95459.73,61.12%,45.73
21:42:48,PULSE,95459.73,61.12%,45.73
21:42:53,PULSE,95459.73,61.12%,45.73
21:42:58,PULSE,95459.73,61.12%,45.73
21:43:03,PULSE,95459.73,61.12%,45.73
21:43:08,PULSE,95459.73,61.12%,45.73
21:43:13,PULSE,95459.73,61.12%,45.73
21:43:18,PULSE,95459.73,61.12%,45.73
21:43:23,PULSE,95459.73,61.12%,45.73
21:43:28,PULSE,95459.73,61.12%,45.73
21:43:34,PULSE,95459.73,61.12%,45.73
21:43:39,PULSE,95459.73,61.12%,45.73
21:43:44,PULSE,95459.73,61.12%,45.73
21:43:49,PULSE,95459.73,61.12%,45.73
21:43:54,PULSE,95455.57,61.86%,45.11
21:43:59,PULSE,95455.57,61.86%,45.11
21:44:04,PULSE,95455.57,61.86%,45.11
21:44:10,PULSE,95455.57,61.86%,45.11
21:44:15,PULSE,95455.57,61.86%,45.11
21:44:20,PULSE,95455.57,61.86%,45.11
21:44:25,PULSE,95455.57,61.86%,45.11
21:44:31,PULSE,95455.57,61.86%,45.11
21:44:36,PULSE,95455.57,61.86%,45.11
21:44:41,PULSE,95455.57,61.86%,45.11
21:44:46,PULSE,95455.57,61.86%,45.11
21:44:51,PULSE,95455.57,61.86%,45.11
21:44:56,PULSE,95446.64,63.51%,43.74
21:45:01,PULSE,95446.64,63.51%,43.74
21:45:06,PULSE,95446.64,63.51%,43.74
21:45:11,PULSE,95446.64,63.51%,43.74
21:45:16,PULSE,95446.64,63.51%,43.74
21:45:22,PULSE,95446.64,63.51%,43.74
21:45:27,PULSE,95446.64,63.51%,43.74
21:45:32,PULSE,95446.64,63.51%,43.74
21:45:37,PULSE,95446.64,63.51%,43.74
21:45:42,PULSE,95446.64,63.51%,43.74
21:45:47,PULSE,95446.64,63.51%,43.74
21:45:52,PULSE,95446.64,63.51%,43.74
21:45:57,PULSE,95446.97,63.43%,43.81
21:46:03,PULSE,95446.97,63.43%,43.81
21:46:08,PULSE,95446.97,63.43%,43.81
21:46:13,PULSE,95446.97,63.43%,43.81
21:46:18,PULSE,95446.97,63.43%,43.81
21:46:23,PULSE,95446.97,63.43%,43.81
21:46:28,PULSE,95446.97,63.43%,43.81
21:46:33,PULSE,95446.97,63.43%,43.81
21:46:38,PULSE,95446.97,63.43%,43.81
21:46:43,PULSE,95446.97,63.43%,43.81
21:46:49,PULSE,95459.07,60.36%,46.37
21:46:54,PULSE,95459.07,60.36%,46.37
21:46:59,PULSE,95459.07,60.36%,46.37
21:47:04,PULSE,95459.07,60.36%,46.37
21:47:09,PULSE,95459.07,60.36%,46.37
21:47:14,PULSE,95459.07,60.36%,46.37
21:47:19,PULSE,95459.07,60.36%,46.37
21:47:24,PULSE,95459.07,60.36%,46.37
21:47:30,PULSE,95459.07,60.36%,46.37
21:47:35,PULSE,95459.07,60.36%,46.37
21:47:40,PULSE,95459.07,60.36%,46.37
21:47:45,PULSE,95459.07,60.36%,46.37
21:47:50,PULSE,95459.07,60.36%,46.37
21:47:55,PULSE,95459.07,60.36%,46.37
21:48:01,PULSE,95459.07,60.36%,46.37
21:48:06,PULSE,95459.07,60.36%,46.37
21:48:12,PULSE,95459.07,60.36%,46.37
21:48:17,PULSE,95459.07,60.36%,46.37
21:48:22,PULSE,95459.07,60.36%,46.37
21:48:27,PULSE,95459.07,60.36%,46.37
21:48:32,PULSE,95459.07,60.36%,46.37
21:48:38,PULSE,95459.07,60.36%,46.37
21:48:43,PULSE,95459.07,60.36%,46.37
21:48:48,PULSE,95459.07,60.36%,46.37
21:48:53,PULSE,95459.07,60.36%,46.37
21:48:58,PULSE,95459.07,60.36%,46.37
21:49:03,PULSE,95459.52,60.24%,46.47
21:49:08,PULSE,95459.52,60.24%,46.47
21:49:13,PULSE,95459.52,60.24%,46.47
21:49:18,PULSE,95459.52,60.24%,46.47
21:49:23,PULSE,95459.52,60.24%,46.47
21:49:29,PULSE,95459.52,60.24%,46.47
21:49:34,PULSE,95459.52,60.24%,46.47
21:49:39,PULSE,95459.52,60.24%,46.47
21:49:44,PULSE,95459.52,60.24%,46.47
21:49:49,PULSE,95459.52,60.24%,46.47
21:49:54,PULSE,95431.78,66.25%,41.46
21:49:59,PULSE,95431.78,66.25%,41.46
21:50:04,PULSE,95431.78,66.25%,41.46
21:50:09,PULSE,95431.78,66.25%,41.46
21:50:14,PULSE,95431.78,66.25%,41.46
